33,0,0,0,0,0,0.25,0,0.25,0,0.25,0.25,0,0.25,0,0.13,0.12,0.25,0,0.25,0,0.15,0,0,0.25,0,0.25,0.25,0,0.25,0,0,0.25,0.17,0,0.19,0.06,0.25,0,0,0.25
34,0,0.25,0.24,0.01,0,0,0,0.25,0,0,0.16,0.09,0.16,0,0.25,0,0,0,0,0,0.25,0,0.25,0,0.25,0,0,0.25,0,0.25,0.25,0,0,0.25,0.18,0,0,0.25,0.16,0
35,0.25,0,0,0,0.25,0,0,0.22,0,0,0,0.25,0.25,0,0.22,0.03,0,0.25,0.24,0.01,0,0.25,0,0,0,0.25,0,0,0,0.25,0,0.25,0.25,0,0.25,0,0.15,0,0,0.25
36,0,0,0,0,0.25,0,0.25,0,0.25,0,0.25,0,0.22,0,0.25,0,0,0,0,0,0,0.23,0.25,0,0,0.25,0.25,0,0,0.25,0.25,0,0,0.25,0.25,0,0,0,0,0.25
37,0,0,0,0,0,0,0,0,0,0,0.22,0.03,0,0,0,0.06,0,0,0.04,0.21,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,0,0.25,0.25,0,0,0.25,0.25,0,0,0,0,0.25,0,0.25,0.25,0,0.25,0,0,0.13,0,0.25,0.25,0,0.22,0,0.25,0,0,0.25,0,0.25,0,0.25,0,0.25,0.25,0,0.25,0
39,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0
41,0,0.25,0.19,0.06,0,0,0.25,0,0,0.25,0,0,0,0,0,0,0,0,0,0.25,0,0,0.13,0.12,0,0,0,0,0,0,0,0,0,0.25,0,0.1,0.08,0,0,0
42,0,0.25,0,0,0.14,0,0,0,0.25,0,0,0,0,0,0,0.25,0,0,0,0.1,0.24,0,0,0,0.25,0,0,0,0.19,0,0,0.02,0,0.15,0,0,0.05,0.2,0,0.04
43,0.25,0,0.25,0,0,0.1,0.25,0,0.12,0,0,0.25,0.25,0,0,0.25,0.22,0,0,0.25,0.25,0,0.12,0,0.02,0,0,0.25,0.17,0,0,0.07,0.08,0.17,0.25,0,0,0.25,0.14,0.11
44,0.25,0,0,0.25,0,0.25,0.25,0,0.25,0,0,0,0.18,0.07,0.25,0,0.02,0,0.25,0,0.25,0,0.25,0,0.25,0,0.25,0,0.22,0.03,0,0.25,0,0.25,0.19,0.06,0.25,0,0.25,0
45,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09,0,0,0,0,0,0,0,0
46,0.25,0,0.25,0,0.25,0,0,0.25,0,0,0.25,0,0.25,0,0,0.25,0,0.25,0.25,0,0,0.25,0.25,0,0,0,0,0,0.25,0,0,0.25,0,0.25,0.23,0,0,0.18,0.25,0
49,0.25,0,0,0.25,0.21,0.04,0.25,0,0,0.25,0.25,0,0,0.25,0.2,0.05,0,0.25,0,0.25,0.25,0,0,0.25,0.04,0.21,0.2,0.05,0,0.25,0.25,0,0.25,0,0.11,0.14,0.25,0,0.25,0
50,0,0,0,0.25,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0.05,0.2
51,0,0.14,0.25,0,0.02,0.23,0,0,0.04,0,0.1,0,0.18,0.07,0.19,0.06,0.08,0.17,0,0.01,0.16,0,0.03,0,0.06,0.19,0.22,0.03,0,0.25,0,0.02,0.22,0,0,0,0,0.08,0.15,0
52,0,0.12,0,0,0.25,0,0,0.17,0.03,0,0,0,0,0.13,0.22,0,0.25,0,0,0,0,0,0,0,0,0,0.18,0,0,0,0,0,0.25,0,0,0,0,0,0,0.25
53,0,0,0,0,0,0.02,0,0,0,0,0.02,0,0,0,0,0,0,0.05,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,0,0,0,0,0,0.25,0,0.25,0.25,0,0.25,0,0.11,0,0,0.25,0.25,0,0.04,0,0,0,0.25,0,0,0.25,0,0.14,0.25,0,0,0.25,0,0.25,0.08,0.17,0,0.25,0.2,0.05
55,0,0.25,0,0,0,0.12,0,0.15,0,0.25,0,0,0.25,0,0,0,0,0,0.25,0,0,0.1,0.25,0,0,0.25,0,0.17,0.13,0,0,0,0.2,0,0.02,0,0.25,0,0,0
56,0.25,0,0,0.13,0.25,0,0,0,0.02,0.08,0.03,0,0,0,0.25,0,0,0.25,0,0.25,0.25,0,0.02,0.23,0,0,0,0,0.25,0,0,0,0.03,0.02,0.11,0.14,0,0.08,0.25,0
57,0.25,0,0,0,0.07,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0.25,0,0,0,0.25,0,0,0.25,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0
58,0.25,0,0,0.25,0,0,0,0,0,0.09,0.13,0.12,0.24,0,0.25,0,0,0,0.25,0,0.25,0,0,0.25,0.25,0,0.25,0,0.25,0,0.25,0,0.25,0,0.17,0,0,0.25,0.25,0
59,0.25,0,0.25,0,0,0,0.25,0,0,0.25,0.25,0,0,0,0,0,0.25,0,0.25,0,0,0,0.25,0,0.25,0,0,0.25,0,0.25,0,0.19,0.25,0,0,0.25,0.25,0,0.25,0
61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62,0.25,0,0.23,0.02,0.09,0,0.24,0.01,0.25,0,0.05,0.2,0,0.25,0.25,0,0.25,0,0,0.25,0,0.25,0.05,0,0.12,0.13,0.25,0,0,0.25,0,0.25,0,0.25,0,0.25,0,0,0.09,0.16
63,0.25,0,0,0.25,0,0.25,0.25,0,0.09,0.16,0.25,0,0.25,0,0.25,0,0.25,0,0,0.25,0.25,0,0.1,0.15,0,0.25,0.25,0,0.25,0,0.08,0.17,0.25,0,0,0.25,0.25,0,0.11,0.14
64,0,0,0,0.04,0,0,0.25,0,0.25,0,0,0.25,0,0.13,0,0.07,0.25,0,0,0,0,0.23,0,0.25,0,0,0,0.25,0.22,0.03,0.19,0,0,0,0,0,0.07,0.18,0.16,0
65,0,0.17,0,0.25,0,0,0,0.23,0.25,0,0.25,0,0.25,0,0,0,0.12,0.13,0,0,0,0,0,0,0.21,0,0.25,0,0.25,0,0,0.25,0.25,0,0.25,0,0.13,0,0.25,0
66,0,0,0.15,0.1,0,0,0,0.12,0.25,0,0,0,0.14,0,0.25,0,0.02,0,0.12,0,0,0.25,0.03,0,0.04,0,0,0,0.19,0,0.05,0,0.25,0,0,0.02,0,0,0,0.25
67,0,0.08,0,0.25,0.03,0.22,0,0,0,0.13,0,0,0.02,0.23,0,0,0,0,0,0.25,0.15,0,0.12,0,0,0.09,0,0.25,0,0,0,0,0,0.13,0.11,0,0,0.08,0,0
68,0.25,0,0,0,0.1,0.15,0.25,0,0,0.25,0.08,0.17,0.25,0,0.25,0,0.17,0.08,0.25,0,0.25,0,0.13,0.12,0,0.25,0,0.25,0.08,0.17,0,0.25,0.1,0.15,0.25,0,0.25,0,0.25,0
69,0,0.25,0,0.25,0.25,0,0.18,0.07,0,0.25,0.25,0,0.1,0.15,0,0.25,0.25,0,0,0,0.25,0,0,0.25,0,0.25,0.25,0,0.04,0.21,0.05,0.2,0.03,0,0.25,0,0.21,0.04,0.25,0
70,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0.17,0.08,0.25,0,0,0,0,0,0.25,0,0.05,0,0,0,0,0,0,0,0,0.25,0,0.08,0,0,0,0
71,0,0.25,0.18,0,0.18,0,0.25,0,0.18,0.07,0.25,0,0.25,0,0,0.25,0.11,0,0.21,0.04,0,0.25,0,0.25,0,0.25,0,0,0.24,0,0.25,0,0,0.25,0,0,0,0.25,0.07,0
72,0.18,0.07,0,0.25,0.01,0.24,0.15,0.1,0.18,0.07,0,0.25,0.25,0,0,0.25,0,0.25,0,0.25,0.23,0.02,0.25,0,0.25,0,0.25,0,0.25,0,0.25,0,0.25,0,0.21,0.04,0.25,0,0.25,0
73,0.06,0,0.25,0,0,0.15,0,0.25,0.25,0,0,0.25,0,0.25,0,0,0,0,0,0.25,0,0,0,0,0.05,0.2,0.25,0,0,0,0.25,0,0.24,0,0.25,0,0.25,0,0.25,0
74,0.11,0.14,0,0,0,0,0,0.25,0,0,0.15,0.1,0,0.05,0.19,0.06,0.24,0.01,0.25,0,0,0,0.25,0,0,0,0,0,0,0.25,0.25,0,0.25,0,0,0.08,0,0.12,0,0.25
75,0,0,0.25,0,0,0.25,0,0.19,0.09,0.16,0,0.22,0.08,0,0,0.25,0.22,0,0,0.25,0,0,0,0,0.25,0,0.19,0,0.07,0,0.01,0.24,0,0.12,0.25,0,0,0,0,0.13
76,0,0.25,0,0.25,0.25,0,0.13,0,0.25,0,0.02,0,0,0.08,0,0.17,0.14,0,0.25,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0.25
77,0,0,0,0.25,0,0,0,0,0,0.25,0.25,0,0,0.18,0,0,0,0,0,0,0,0.25,0,0.2,0,0,0.25,0,0,0,0,0,0,0,0.21,0,0,0,0,0
78,0,0.25,0.25,0,0,0,0,0,0,0,0.1,0,0,0,0,0.25,0,0,0,0,0,0.25,0,0,0.25,0,0,0.12,0.25,0,0.06,0.19,0,0.25,0.02,0.02,0,0,0.25,0
79,0,0,0,0,0.25,0,0.03,0,0.18,0.07,0.25,0,0,0,0,0.25,0,0,0,0,0,0.25,0.25,0,0,0.22,0.25,0,0,0.25,0,0.25,0.25,0,0,0.25,0.02,0,0.25,0
80,0,0.25,0,0.25,0.25,0,0.25,0,0.15,0.1,0,0.25,0.25,0,0.12,0.13,0.25,0,0.25,0,0.12,0.13,0,0.25,0.25,0,0.25,0,0.25,0,0.25,0,0.25,0,0.21,0.04,0,0.25,0.22,0.03
81,0,0.25,0.02,0,0,0.19,0,0,0.25,0,0,0,0.25,0,0,0.25,0.25,0,0.24,0.01,0.07,0.18,0,0,0,0.1,0.25,0,0.25,0,0,0,0.25,0,0.25,0,0,0,0.25,0
83,0.25,0,0.1,0,0,0.25,0,0.25,0,0.25,0.25,0,0.25,0,0.02,0,0.25,0,0.25,0,0.25,0,0.25,0,0.25,0,0,0.12,0.25,0,0.25,0,0.1,0,0,0,0.25,0,0.25,0
86,0.25,0,0.25,0,0.25,0,0,0.25,0.15,0,0,0,0.25,0,0,0.25,0.05,0.2,0.02,0,0,0.25,0,0,0,0.25,0,0.25,0,0.25,0,0.25,0,0.25,0,0.25,0,0.25,0,0
87,0,0.25,0.25,0,0.25,0,0,0.04,0.04,0.21,0.25,0,0.25,0,0.25,0,0.25,0,0.25,0,0.21,0.04,0.23,0.02,0,0.13,0.25,0,0.25,0,0.25,0,0,0.25,0.25,0,0,0.25,0.25,0
88,0,0.25,0,0.25,0.25,0,0.25,0,0.25,0,0,0.25,0,0,0,0.25,0.06,0,0.25,0,0,0.2,0,0.25,0,0.25,0.25,0,0.25,0,0,0.1,0.25,0,0.09,0,0,0.08,0,0.18
89,0.12,0,0,0,0,0.04,0.07,0.13,0.25,0,0,0,0,0.25,0.25,0,0,0,0.18,0.07,0,0.11,0.25,0,0.25,0,0,0.25,0.01,0,0.1,0,0,0.23,0,0.12,0,0.13,0,0
90,0.25,0,0,0.25,0.16,0.09,0,0.25,0.25,0,0.25,0,0.25,0,0.01,0.01,0,0.25,0.25,0,0,0.25,0.15,0,0,0.19,0.02,0,0.04,0.21,0.25,0,0,0,0,0.25,0.25,0,0.15,0.1
91,0,0.25,0,0.25,0.22,0,0.25,0,0.25,0,0,0.25,0.23,0.01,0,0,0,0.25,0.25,0,0.2,0,0.25,0,0.25,0,0,0,0,0.25,0,0,0.25,0,0.03,0,0,0.19,0.22,0.03
92,0,0.25,0.06,0.19,0.25,0,0.08,0.17,0.25,0,0.15,0.1,0,0.05,0.25,0,0.25,0,0.25,0,0.25,0,0.11,0.14,0.07,0.18,0.25,0,0.18,0.07,0.25,0,0.25,0,0.08,0.17,0.2,0,0.25,0
93,0,0.03,0,0,0.25,0,0.25,0,0,0.07,0.24,0.01,0,0.17,0.25,0,0.23,0.02,0.25,0,0.12,0.13,0.25,0,0.25,0,0.13,0.12,0,0.25,0,0.19,0,0.25,0,0.25,0.25,0,0.13,0.12
94,0.04,0.21,0.25,0,0.1,0,0.12,0.13,0.25,0,0.25,0,0.25,0,0.25,0,0,0.25,0.25,0,0,0.01,0.24,0.01,0.25,0,0.25,0,0,0.25,0,0.25,0,0.25,0.25,0,0,0,0.24,0
95,0.25,0,0.25,0,0.25,0,0.02,0.23,0,0,0.25,0,0.25,0,0.12,0.13,0.16,0,0.25,0,0.23,0.02,0.21,0,0.24,0.01,0.25,0,0.25,0,0.09,0.16,0,0.25,0.25,0,0,0.25,0.25,0
96,0,0,0,0.25,0,0,0,0,0.07,0,0,0,0,0,0.16,0,0,0.25,0.2,0.05,0,0.11,0,0,0.24,0,0,0,0,0.18,0,0,0,0,0,0,0,0,0,0.02
97,0,0,0,0.25,0,0,0,0,0,0,0,0.25,0,0,0.15,0.1,0,0,0,0,0.01,0.24,0,0,0,0,0.19,0.06,0.25,0,0,0,0.05,0,0.25,0,0,0,0.24,0.01
98,0,0.25,0,0,0,0.25,0.25,0,0.25,0,0,0,0.25,0,0,0,0,0.25,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,0,0,0.25,0,0.22,0.03,0.16,0.09,0.25,0,0.25,0,0,0,0,0,0.25,0,0.25,0,0.16,0.09,0,0.25,0.15,0,0.14,0,0.18,0.07,0.25,0,0.25,0,0.25,0,0,0,0.12,0
103,0,0,0.25,0,0.17,0,0.13,0,0.02,0,0,0,0.14,0,0,0.25,0.02,0,0.02,0,0.25,0,0.25,0,0.03,0,0,0,0,0,0.22,0,0,0.25,0,0.25,0.11,0,0,0.25
106,0.21,0.04,0.25,0,0.25,0,0,0.25,0,0,0.25,0,0.25,0,0,0.25,0.23,0.02,0.2,0.05,0,0.25,0.25,0,0,0.25,0.25,0,0,0.25,0,0,0.09,0,0.14,0.11,0,0.25,0.14,0.11
107,0,0,0.23,0.02,0,0,0,0.25,0,0.01,0,0.12,0,0,0,0,0.02,0,0,0,0,0.22,0.03,0,0.25,0,0,0.12,0,0,0.03,0.1,0.1,0.12,0,0,0,0,0,0
108,0.25,0,0.25,0,0,0.25,0.18,0.07,0.25,0,0,0.25,0.12,0.13,0.18,0,0.13,0.12,0.25,0,0.25,0,0,0,0,0.25,0.25,0,0.16,0.09,0,0.25,0,0.25,0.25,0,0.08,0,0.25,0
109,0.25,0,0,0.13,0,0.25,0.15,0.1,0.25,0,0.25,0,0.25,0,0.25,0,0.12,0.13,0,0.25,0,0.25,0,0.25,0,0.25,0.25,0,0.25,0,0,0.25,0.25,0,0.25,0,0.25,0,0.23,0.02
110,0,0.25,0.02,0,0,0,0.25,0,0.25,0,0.25,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0.25,0,0.25,0,0,0,0,0,0.25,0,0,0.03,0.22,0.04,0.21
111,0.17,0,0,0.25,0,0.25,0.25,0,0,0,0.25,0,0.25,0,0.25,0,0.24,0,0.15,0,0.11,0.14,0,0,0.13,0,0.25,0,0.25,0,0.04,0.21,0,0.25,0.24,0.01,0,0.25,0.25,0
112,0,0.25,0,0,0.25,0,0.25,0,0.2,0,0,0.08,0.22,0.03,0,0.25,0.01,0.24,0,0.25,0,0.25,0.13,0,0.25,0,0.25,0,0.25,0,0.25,0,0.25,0,0.14,0,0.13,0.12,0,0
114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0.25,0,0.25,0,0,0,0.14,0.11,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
115,0,0.25,0.25,0,0,0.25,0.25,0,0,0,0,0,0.25,0,0,0,0.2,0.05,0,0.25,0,0.04,0,0.25,0.25,0,0,0,0,0.25,0.25,0,0,0,0.25,0,0,0.25,0,0
116,0.23,0.02,0.25,0,0.04,0.21,0.25,0,0.25,0,0,0.25,0,0.08,0.25,0,0.25,0,0.25,0,0,0.25,0,0.25,0.25,0,0.17,0.08,0.13,0.12,0.25,0,0.12,0.13,0,0,0.25,0,0.25,0
117,0,0,0.08,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118,0,0,0.25,0,0,0.25,0,0,0,0,0,0.25,0.25,0,0,0.25,0,0,0,0,0.25,0,0.25,0,0,0,0,0.25,0,0.17,0.02,0.23,0.06,0.19,0,0.25,0,0,0.25,0
119,0,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,0.25,0,0,0,0,0,0,0.25,0.08,0.17,0,0,0,0,0,0,0,0.25,0,0,0,0,0.01,0.02,0.22,0,0,0,0,0,0.25,0,0,0,0,0.21,0,0,0,0.22
124,0.11,0.14,0.25,0,0.25,0,0.25,0,0.25,0,0.05,0.2,0,0.25,0.02,0.23,0.25,0,0.25,0,0,0.25,0,0.25,0.25,0,0,0,0.25,0,0,0.25,0,0.25,0.25,0,0.19,0,0.25,0
128,0.01,0,0,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,0.07,0,0.25,0,0.04,0,0,0,0,0.25,0.07,0.12,0,0,0.19,0.06,0,0,0,0.03,0,0.25,0.25,0,0,0,0.07,0,0,0.2,0.25,0,0.25,0,0,0,0,0,0.04,0.21
131,0,0,0,0,0,0,0,0.13,0,0,0,0,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0.16,0,0.17,0,0,0,0,0,0,0,0,0,0,0,0
133,0,0,0.13,0.12,0,0.08,0,0,0,0.02,0,0,0,0.15,0,0.04,0.11,0,0.25,0,0,0,0,0,0,0.01,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0.08
134,0,0,0,0,0.25,0,0,0,0,0.25,0,0.01,0.25,0,0.03,0,0,0,0.25,0,0,0.09,0.14,0.11,,,,,,,,,,,,,,,,
136,0,0,0,0,0.13,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0
138,0.12,0,0.25,0,0,0.25,0.25,0,0,0.25,0,0,0.2,0,0.11,0.14,0.25,0,0.25,0,0.25,0,0,0,0,0.25,0.25,0,0,0.25,0.09,0.16,0,0.25,0,0.24,0.25,0,0.12,0
139,0,0.25,0.25,0,0.25,0,0.25,0,0,0.25,0,0.25,0,0,0.09,0.16,0,0.25,0.25,0,0,0,0,0.06,0.25,0,0.12,0,0.11,0.14,0.25,0,0.24,0.01,0,0.25,0,0,0,0
141,0.2,0.05,0.25,0,0.25,0,0,0.23,0,0.25,0,0,0,0.25,0.18,0,0,0.25,0.25,0,0.25,0,0.21,0.04,0.25,0,0.25,0,0,0.25,0.23,0.02,0,0.25,0,0.25,0,0.25,0.25,0
142,0,0,0.25,0,0,0.05,0,0.25,0,0,0.25,0,0.13,0.12,0.25,0,0,0,0,0,0.12,0.13,0,0,0.2,0.05,0.04,0.21,0,0.25,0,0.25,0,0.25,0,0.25,0.23,0,0.25,0
143,0.02,0,0,0,0,0,0.17,0,0.25,0,0,0,0,0.09,0,0,0,0,0.25,0,0,0,0,0.23,0.11,0.14,0,0,0.2,0.05,0,0,0,0.01,0,0,0,0.25,0,0
144,0,0,0.25,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18,0.07,0,0,0,0
145,0.25,0,0,0,0,0,0,0.25,0.04,0.07,0.03,0,0,0,0,0,0.12,0,0,0.25,0,0,0,0.25,0.25,0,0.25,0,0.25,0,0.25,0,0.03,0,0.25,0,0.25,0,0.25,0
146,0,0,0,0.25,0,0,0,0,0,0,0.11,0.14,0,0,0,0,0,0,0,0,0.23,0.02,0,0,0,0,0.25,0,0,0.25,0.03,0,0.25,0,0.05,0.2,0,0,0.25,0
147,0.06,0,0.25,0,0,0,0,0.25,0.25,0,0.13,0,0.25,0,0,0.25,0.25,0,0,0.25,0,0,0.08,0.17,0.25,0,0,0,0.25,0,0,0.14,0,0,0.25,0,0.24,0.01,0.25,0
148,0.25,0,0,0,0,0.12,0.12,0,0.04,0,0.25,0,0.17,0,0.25,0,0,0.13,0,0,0.25,0,0.19,0,0.18,0.07,0.25,0,0,0.25,0.24,0.01,0,0.25,0.25,0,0.25,0,0,0.02
150,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0.25,0
155,0,0.25,0.25,0,0.25,0,0,0.25,0,0.25,0.18,0,0,0.25,0,0,0.03,0,0,0.25,0.07,0.18,0.25,0,0.25,0,0,0,0,0.05,0,0,0.25,0,0,0,0,0.25,0,0
156,0,0.25,0.25,0,0.25,0,0.12,0.08,0,0,0.25,0,0,0,0.25,0,0.13,0,0,0,0.02,0.23,0,0.25,0.1,0.15,0.25,0,0,0.25,0,0,0,0,0.25,0,0,0,0,0
157,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,0,0,0,0,0,0.09,0.16,0.25,0,0,0.25,0,0.19,0,0,0,0.15,0,0,0,0.25,0,0.25
158,0.25,0,0.1,0.15,0.25,0,0,0,0,0.25,0,0,0,0,0,0.02,0,0.25,0,0.07,0,0.25,0,0,0,0,0,0,0,0.25,0,0.25,0.22,0,0.24,0,0,0,0.25,0
160,0.21,0,0,0,0,0,0,0,0,0,0.14,0.11,0.21,0,0.09,0.16,0,0.24,0,0.25,0.25,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0.21,0.04
161,0,0.25,0.25,0,0,0.25,0.25,0,0.25,0,0.01,0.24,0,0.25,0.25,0,0,0.25,0.25,0,0.25,0,0.25,0,0.25,0,0,0.25,0,0.19,0.25,0,0.25,0,0,0.25,0,0,0.25,0
162,0,0,0.18,0,0,0,0,0,0,0.25,0,0.05,0,0,0,0,0,0.08,0,0,0,0.21,0,0,0.25,0,0.25,0,0,0.25,0,0.01,0.13,0,0,0,0.15,0,0.25,0
165,0,0.25,0,0,0.25,0,0,0,0.16,0,0.11,0.14,0.23,0,0,0,0.09,0.16,0,0.25,0,0,0.05,0.2,0,0,0,0,0.25,0,0.25,0,0,0.25,0.25,0,0,0.01,0,0.25
166,0,0.25,0,0,0,0.25,0,0,0.25,0,0,0,0.1,0,0,0.25,0.18,0.07,0,0.25,0,0,0.25,0,0,0.25,0.25,0,0,0.25,0,0.19,0,0,0.25,0,0.25,0,0.25,0
167,0,0.04,0,0.25,0.18,0.07,0.25,0,0.25,0,0.25,0,0,0.16,0.25,0,0.25,0,0.25,0,0.07,0.18,0.25,0,0.13,0.12,0.25,0,0.25,0,0,0,0.06,0.19,0,0.25,0.25,0,0,0
