44,no data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,0.5,0.27,0.24,0.23,-,0.6,0.67,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,-,0.65,0.43,-,0.77,-,0.46,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,no data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,-,0.55,-,0.46,0.71,-,0.51,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,0.74,-,0.43,-,-,0.55,0.68,0.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,-,0.84,-,-,0.45,-,0.38,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,0.58,-,-,0.3,-,0.4,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,-,-,-,0.47,0.68,-,0.69,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,0.65,-,0.15,0.48,0.67,-,-,0.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,0.63,-,-,0.65,0.7,0.08,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,0.52,-,-,0.7,0.22,0.43,0.57,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,0.56,-,-,0.62,0.37,0.3,0.64,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,0.53,-,0.15,0.35,0.47,-,0.15,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,-,0.67,0.23,-,0.39,-,0.64,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,0.55,0.09,0.43,-,0.61,-,0.58,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,-,-,-,-,-,-,0.1,0.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,-,0.57,-,0.47,0.06,0.48,0.13,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,-,-,-,-,0.64,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,0.72,-,-,-,0.62,-,0.37,0.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,0.4,0.35,0.47,-,0.1,0.62,0.68,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,0.45,0.21,0.62,-,-,0.61,0.8,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,-,0.56,0.06,-,-,0.77,-,0.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,-,0.66,0.38,0.18,0.32,0.3,-,0.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,0.55,-,0.7,-,0.1,0.5,0.57,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,0.54,-,-,0.61,-,0.66,0.15,0.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,0.21,-,-,-,-,0.69,0.63,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,0.38,0.21,-,0.61,0.31,0.33,0.48,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,-,0.64,0.17,0.33,0.37,0.34,-,0.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,0.63,-,0.37,0.32,-,-,0.2,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,0.09,0.6,-,0.67,0.07,0.07,-,0.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,0.64,-,0.5,0.07,-,-,0.34,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,-,-,0.77,-,-,0.02,0.62,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
