Data properties:

Recording date: 5/13/2016
Recording time: 11:19:56:840 (corresponds to time 0)
Study: 11
Subject: 124
Recording: 124
Screen resolution: 1280 x 1024
Coordinate unit: Pixels


Filter settings:

Eye: Average
Validity: Normal
Fixation filter: Tobii fixation filter
Velocity threshold: 35
Distance threshold: 35

FixationIndex	Timestamp	FixationDuration	MappedFixationPointX	MappedFixationPointY	
247	110342	350	629	436	
248	110692	133	721	470	
249	111009	483	730	470	
250	111642	266	901	621	
251	112141	17	361	355	
252	112274	133	142	93	
253	112408	200	391	259	
254	112608	233	361	309	
255	112957	83	366	343	
256	113157	600	387	349	
257	113757	566	272	399	
258	114440	166	661	661	
259	115039	250	622	384	
260	115289	333	670	405	
261	115805	200	675	402	
262	116005	483	676	337	
263	116721	300	220	302	
264	117137	167	157	170	
265	117304	200	411	-15	
266	117604	83	910	355	
267	117903	100	853	978	
268	118303	33	1102	984	
269	119219	250	324	1103	
270	120235	799	431	337	
271	121034	483	376	330	
272	121717	949	376	341	
273	122667	400	372	297	
274	123399	150	415	467	
275	123549	466	662	384	
276	124215	433	603	399	
277	124848	117	194	314	
278	125431	83	1283	1090	
279	128895	50	-429	613	
280	129095	133	-477	590	
281	129545	1083	354	341	
282	130944	99	-368	700	
283	131043	167	-466	612	
284	132026	183	403	426	
285	132209	217	694	387	
286	132426	150	656	325	
287	132726	133	684	369	
288	132859	483	216	314	
289	133342	250	257	377	
290	133592	283	639	369	
291	134058	316	651	395	
292	134374	400	659	331	
293	135091	200	60	431	
294	135290	266	171	383	
295	135557	716	262	391	
296	137689	166	226	554	
297	137855	399	217	320	
298	138255	100	306	332	
299	138688	83	298	287	
300	138771	1199	366	304	
301	139970	133	454	448	
302	141452	34	242	390	
303	141602	350	253	396	
304	142169	183	720	359	
305	142352	133	677	487	
306	142601	133	678	483	
307	142735	416	608	508	
308	143151	400	777	457	
309	143551	700	208	412	
310	144350	83	210	399	
311	144434	100	39	627	
312	149112	17	257	763	
313	149246	384	-87	348	
314	149630	349	-14	349	
315	150146	133	157	371	
316	150279	266	110	369	
317	150545	433	650	410	
318	150979	233	732	395	
319	154809	16	314	304	
320	154942	566	386	327	
321	155508	716	373	282	
322	156358	267	463	411	
323	156624	333	681	301	
324	157174	316	700	347	
325	157623	133	677	360	
326	157873	67	662	374	
327	158190	317	196	310	
328	158656	400	178	250	
329	159056	483	679	326	
330	159539	433	706	378	
331	159972	250	707	575	
332	160221	100	684	395	
333	160322	283	661	469	
334	160605	799	230	355	
335	161604	333	282	282	
336	161937	416	400	317	
337	162487	1282	376	350	
338	163886	383	370	315	
339	164535	133	377	459	
340	164668	183	208	400	
341	165002	217	690	382	
342	165218	966	804	362	
343	166800	16	-432	1050	
344	166950	217	-486	1048	
345	167167	300	-190	1089	
346	167467	167	-10	1081	
347	167633	450	185	1100	
348	168999	150	17	1081	
349	169149	300	213	1078	
350	170914	782	390	302	
351	171696	150	-723	882	
