System Properties:
Operating System:	 Microsoft Windows NT 6.1.7601 Service Pack 1
System User Name:	 ehembach
Machine Name:	 DSS03691-CMB-D

Data properties:

Recording name:	 075
Recording date:	 5/18/2015
Recording time:	 11:20:26 AM
Recording resolution:	 1280 x 1024

Export date:	 8/4/2015
Export time:	 9:40:09 AM

Participant:	 075
Filter settings:

Eye: Average
Validity: Normal
Fixation filter: Tobii fixation filter
Velocity threshold: 35
Distance threshold: 35

Timestamp	DateTimeStamp	DateTimeStampStartOffset	Number	GazePointXLeft	GazePointYLeft	CamXLeft	CamYLeft	DistanceLeft	PupilLeft	ValidityLeft	GazePointXRight	GazePointYRight	CamXRight	CamYRight	DistanceRight	PupilRight	ValidityRight	FixationIndex	GazePointX	GazePointY	Event	EventKey	Data1	Data2	Descriptor	StimuliName	StimuliID	MediaWidth	MediaHeight	MediaPosX	MediaPosY	MappedFixationPointX	MappedFixationPointY	FixationDuration	AoiIds	AoiNames	WebGroupImage	MappedGazeDataPointX	MappedGazeDataPointY	MicroSecondTimestamp	AbsoluteMicroSecondTimestamp	
119122	11:22:25.680	00:01:59.121	7152	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						fixation.png	0	131	134	575	445				0	Content		-575	-445	119121649	3416944617	
119138	11:22:25.696	00:01:59.138	7153	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						fixation.png	0	131	134	575	445				0	Content		-575	-445	119138317	3416961285	
119155	11:22:25.713	00:01:59.154	7154	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						fixation.png	0	131	134	575	445				0	Content		-575	-445	119154936	3416977904	
119172	11:22:25.730	00:01:59.171	7155	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						fixation.png	0	131	134	575	445				0	Content		-575	-445	119171569	3416994537	
119188	11:22:25.746	00:01:59.188	7156	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						fixation.png	0	131	134	575	445				0	Content		-575	-445	119188250	3417011218	
119205	11:22:25.763	00:01:59.204	7157	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						fixation.png	0	131	134	575	445				0	Content		-575	-445	119204917	3417027885	
119222	11:22:25.780	00:01:59.221	7158	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						fixation.png	0	131	134	575	445				0	Content		-575	-445	119221611	3417044579	
119238	11:22:25.796	00:01:59.238	7159	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						fixation.png	0	131	134	575	445				0	Content		-575	-445	119238278	3417061246	
119255	11:22:25.813	00:01:59.254	7160	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						fixation.png	0	131	134	575	445				0	Content		-575	-445	119254979	3417077947	
119272	11:22:25.830	00:01:59.271	7161	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						fixation.png	0	131	134	575	445				0	Content		-575	-445	119271647	3417094615	
119288	11:22:25.846	00:01:59.288	7162	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						fixation.png	0	131	134	575	445				0	Content		-575	-445	119288412	3417111380	
119305	11:22:25.863	00:01:59.305	7163	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						fixation.png	0	131	134	575	445				0	Content		-575	-445	119305080	3417128048	
119322	11:22:25.880	00:01:59.321	7164	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						fixation.png	0	131	134	575	445				0	Content		-575	-445	119321686	3417144654	
119338	11:22:25.896	00:01:59.338	7165	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						fixation.png	0	131	134	575	445				0	Content		-575	-445	119338432	3417161400	
119355	11:22:25.913	00:01:59.355	7166	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						fixation.png	0	131	134	575	445				0	Content		-575	-445	119355100	3417178068	
119372	11:22:25.930	00:01:59.371	7167	-1280	-1024	-1	-1	-1	-1	4	585.1661	540.4384	0.4026177	0.7758735	531.1588	5.375442	0	202	585	540						fixation.png	0	131	134	575	445	18	125	600	0	Content		10	95	119371807	3417194775	
119388	11:22:25.946	00:01:59.388	7168	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4	202	0	0						fixation.png	0	131	134	575	445	18	125	600	0	Content		-575	-445	119388425	3417211393	
119405	11:22:25.963	00:01:59.405	7169	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4	202	0	0						fixation.png	0	131	134	575	445	18	125	600	0	Content		-575	-445	119405048	3417228016	
119422	11:22:25.980	00:01:59.421	7170	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4	202	0	0						fixation.png	0	131	134	575	445	18	125	600	0	Content		-575	-445	119421715	3417244683	
119438	11:22:25.996	00:01:59.438	7171	-1280	-1024	-1	-1	-1	-1	4	588.0669	564.4317	0.4134088	0.7734673	518.6934	5.316778	0	202	588	564						fixation.png	0	131	134	575	445	18	125	600	0	Content		13	119	119438293	3417261261	
119455	11:22:26.013	00:01:59.455	7172	-1280	-1024	-1	-1	-1	-1	4	586.0566	565.5692	0.4149482	0.7729695	518.6934	5.296678	0	202	586	566						fixation.png	0	131	134	575	445	18	125	600	0	Content		11	121	119455169	3417278137	
119472	11:22:26.030	00:01:59.471	7173	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4	202	0	0						fixation.png	0	131	134	575	445	18	125	600	0	Content		-575	-445	119471679	3417294647	
119488	11:22:26.046	00:01:59.488	7174	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4	202	0	0						fixation.png	0	131	134	575	445	18	125	600	0	Content		-575	-445	119488296	3417311264	
119505	11:22:26.063	00:01:59.504	7175	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4	202	0	0						fixation.png	0	131	134	575	445	18	125	600	0	Content		-575	-445	119504981	3417327949	
119522	11:22:26.080	00:01:59.521	7176	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4	202	0	0						fixation.png	0	131	134	575	445	18	125	600	0	Content		-575	-445	119521649	3417344617	
119538	11:22:26.096	00:01:59.538	7177	627.5118	582.4882	0.5741807	0.7454793	517.309	5.366068	0	587.4955	575.4388	0.4186159	0.7756073	516.4133	5.308755	0	202	608	579						fixation.png	0	131	134	575	445	18	125	600	0	Content		33	134	119538289	3417361257	
119555	11:22:26.113	00:01:59.555	7178	624.264	584.9092	0.5734956	0.7447426	517.309	5.38414	0	587.9358	575.5327	0.4181705	0.7765228	516.4133	5.290321	0	202	606	580						fixation.png	0	131	134	575	445	18	125	600	0	Content		31	135	119555039	3417378007	
119572	11:22:26.130	00:01:59.571	7179	626.5976	592.7196	0.5725181	0.7437123	517.309	5.378487	0	586.3121	577.8848	0.4173855	0.777037	516.4133	5.293047	0	202	606	585						fixation.png	0	131	134	575	445	18	125	600	0	Content		31	140	119571664	3417394632	
119588	11:22:26.146	00:01:59.588	7180	625.2103	590.0408	0.5709831	0.7439397	519.012	5.369929	0	586.0644	578.7315	0.4165403	0.7787211	516.1368	5.29424	0	202	606	584						fixation.png	0	131	134	575	445	18	125	600	0	Content		31	139	119588412	3417411380	
119605	11:22:26.163	00:01:59.605	7181	-1280	-1024	-1	-1	-1	-1	4	587.8747	581.3271	0.4158259	0.7797018	516.1368	5.300424	0	202	588	581						fixation.png	0	131	134	575	445	18	125	600	0	Content		13	136	119605037	3417428005	
119622	11:22:26.180	00:01:59.621	7182	-1280	-1024	-1	-1	-1	-1	4	588.4695	588.1302	0.4150319	0.7802646	516.1368	5.25547	0	202	588	588						fixation.png	0	131	134	575	445	18	125	600	0	Content		13	143	119621658	3417444626	
119638	11:22:26.196	00:01:59.638	7183	-1280	-1024	-1	-1	-1	-1	4	586.1213	577.5801	0.414569	0.7808408	516.1368	5.294652	0	202	586	578						fixation.png	0	131	134	575	445	18	125	600	0	Content		11	133	119638282	3417461250	
119655	11:22:26.213	00:01:59.654	7184	-1280	-1024	-1	-1	-1	-1	4	588.5327	580.6783	0.4143125	0.7809731	516.1368	5.276752	0	202	589	581						fixation.png	0	131	134	575	445	18	125	600	0	Content		14	136	119654908	3417477876	
119672	11:22:26.230	00:01:59.671	7185	-1280	-1024	-1	-1	-1	-1	4	587.7711	581.3882	0.4126947	0.7811955	521.5924	5.262097	0	202	588	581						fixation.png	0	131	134	575	445	18	125	600	0	Content		13	136	119671535	3417494503	
119688	11:22:26.246	00:01:59.688	7186	-1280	-1024	-1	-1	-1	-1	4	591.6606	567.7994	0.412363	0.7803628	521.5924	5.343209	0	202	592	568						fixation.png	0	131	134	575	445	18	125	600	0	Content		17	123	119688158	3417511126	
119705	11:22:26.263	00:01:59.704	7187	-1280	-1024	-1	-1	-1	-1	4	590.5245	559.1668	0.4118339	0.7799677	521.5924	5.340657	0	202	591	559						fixation.png	0	131	134	575	445	18	125	600	0	Content		16	114	119704781	3417527749	
119722	11:22:26.280	00:01:59.721	7188	-1280	-1024	-1	-1	-1	-1	4	592.7339	564.2256	0.4110957	0.7795738	521.5924	5.34649	0	202	593	564						fixation.png	0	131	134	575	445	18	125	600	0	Content		18	119	119721529	3417544497	
119738	11:22:26.296	00:01:59.738	7189	628.8691	577.7281	0.564432	0.7418773	523.4527	5.396487	0	595.8918	563.0684	0.4102777	0.7797108	521.5924	5.345658	0	202	612	570						fixation.png	0	131	134	575	445	18	125	600	0	Content		37	125	119738156	3417561124	
119755	11:22:26.313	00:01:59.754	7190	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4	202	0	0						fixation.png	0	131	134	575	445	18	125	600	0	Content		-575	-445	119754792	3417577760	
119771	11:22:26.329	00:01:59.771	7191	633.4923	578.7505	0.5629297	0.7444146	523.9148	5.396916	0	592.7986	568.1787	0.4088175	0.7825621	521.3862	5.358327	0	202	613	573						fixation.png	0	131	134	575	445	18	125	600	0	Content		38	128	119771417	3417594385	
119788	11:22:26.346	00:01:59.788	7192	636.4933	573.8814	0.5623847	0.7455529	523.9148	5.428073	0	593.9655	566.2189	0.4082655	0.7845473	521.3862	5.370667	0	202	615	570						fixation.png	0	131	134	575	445	18	125	600	0	Content		40	125	119788153	3417611121	
119805	11:22:26.363	00:01:59.804	7193	-1280	-1024	-1	-1	-1	-1	4	598.6656	563.0396	0.4079385	0.7863202	521.3862	5.382315	0	202	599	563						fixation.png	0	131	134	575	445	18	125	600	0	Content		24	118	119804900	3417627868	
119822	11:22:26.380	00:01:59.821	7194	-1280	-1024	-1	-1	-1	-1	4	596.3088	564.6401	0.4076231	0.7877858	521.3862	5.35961	0	202	596	565						fixation.png	0	131	134	575	445	18	125	600	0	Content		21	120	119821526	3417644494	
119838	11:22:26.396	00:01:59.838	7195	-1280	-1024	-1	-1	-1	-1	4	598.3598	563.0541	0.4077897	0.7893848	519.8968	5.368799	0	202	598	563						fixation.png	0	131	134	575	445	18	125	600	0	Content		23	118	119838150	3417661118	
119855	11:22:26.413	00:01:59.854	7196	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4	202	0	0						fixation.png	0	131	134	575	445	18	125	600	0	Content		-575	-445	119854899	3417677867	
119871	11:22:26.429	00:01:59.871	7197	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4	202	0	0						fixation.png	0	131	134	575	445	18	125	600	0	Content		-575	-445	119871397	3417694365	
119888	11:22:26.446	00:01:59.888	7198	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4	202	0	0						fixation.png	0	131	134	575	445	18	125	600	0	Content		-575	-445	119888145	3417711113	
119905	11:22:26.463	00:01:59.904	7199	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4	202	0	0						fixation.png	0	131	134	575	445	18	125	600	0	Content		-575	-445	119904770	3417727738	
119921	11:22:26.479	00:01:59.921	7200	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4	202	0	0						fixation.png	0	131	134	575	445	18	125	600	0	Content		-575	-445	119921437	3417744405	
119938	11:22:26.496	00:01:59.938	7201	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4	202	0	0						fixation.png	0	131	134	575	445	18	125	600	0	Content		-575	-445	119938142	3417761110	
119955	11:22:26.513	00:01:59.954	7202	-1280	-1024	-1	-1	-1	-1	4	593.6631	572.4766	0.4092003	0.7970443	516.6434	5.386971	0	202	594	572						fixation.png	0	131	134	575	445	18	125	600	0	Content		19	127	119954769	3417777737	
119972	11:22:26.530	00:01:59.971	7203	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						fixation.png	0	131	134	575	445				0	Content		-575	-445	119971512	3417794480	
119988	11:22:26.546	00:01:59.988	7204	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						fixation.png	0	131	134	575	445				0	Content		-575	-445	119988136	3417811104	
120005	11:22:26.563	00:02:00.004	7205	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						fixation.png	0	131	134	575	445				0	Content		-575	-445	120004760	3417827728	
120022	11:22:26.580	00:02:00.021	7206	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						fixation.png	0	131	134	575	445				0	Content		-575	-445	120021510	3417844478	
120038	11:22:26.596	00:02:00.038	7207	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						fixation.png	0	131	134	575	445				0	Content		-575	-445	120038011	3417860979	
120055	11:22:26.613	00:02:00.054	7208	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						fixation.png	0	131	134	575	445				0	Content		-575	-445	120054633	3417877601	
120071	11:22:26.629	00:02:00.071	7209	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						fixation.png	0	131	134	575	445				0	Content		-575	-445	120071383	3417894351	
120088	11:22:26.646	00:02:00.088	7210	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						fixation.png	0	131	134	575	445				0	Content		-575	-445	120088051	3417911019	
120105	11:22:26.663	00:02:00.104	7211	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						fixation.png	0	131	134	575	445				0	Content		-575	-445	120104713	3417927681	
120121	11:22:26.679	00:02:00.121	7212	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						fixation.png	0	131	134	575	445				0	Content		-575	-445	120121381	3417944349	
120138	11:22:26.696	00:02:00.138	7213	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						fixation.png	0	131	134	575	445				0	Content		-575	-445	120138001	3417960969	
120155	11:22:26.713	00:02:00.154	7214	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						fixation.png	0	131	134	575	445				0	Content		-575	-445	120154669	3417977637	
120171	11:22:26.729	00:02:00.171	7215	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						fixation.png	0	131	134	575	445				0	Content		-575	-445	120171372	3417994340	
120188	11:22:26.746	00:02:00.188	7216	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						fixation.png	0	131	134	575	445				0	Content		-575	-445	120188000	3418010968	
120205	11:22:26.763	00:02:00.204	7217	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						fixation.png	0	131	134	575	445				0	Content		-575	-445	120204622	3418027590	
120221	11:22:26.779	00:02:00.221	7218	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						fixation.png	0	131	134	575	445				0	Content		-575	-445	120221246	3418044214	
120238	11:22:26.796	00:02:00.237	7219	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						fixation.png	0	131	134	575	445				0	Content		-575	-445	120237934	3418060902	
120255	11:22:26.813	00:02:00.254	7220	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						fixation.png	0	131	134	575	445				0	Content		-575	-445	120254602	3418077570	
120271	11:22:26.829	00:02:00.271	7221	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						fixation.png	0	131	134	575	445				0	Content		-575	-445	120271244	3418094212	
120288	11:22:26.846	00:02:00.287	7222	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						fixation.png	0	131	134	575	445				0	Content		-575	-445	120287931	3418110899	
120305	11:22:26.863	00:02:00.304	7223	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						fixation.png	0	131	134	575	445				0	Content		-575	-445	120304598	3418127566	
120321	11:22:26.879	00:02:00.321	7224	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						fixation.png	0	131	134	575	445				0	Content		-575	-445	120321241	3418144209	
120338	11:22:26.896	00:02:00.337	7225	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						fixation.png	0	131	134	575	445				0	Content		-575	-445	120337992	3418160960	
120355	11:22:26.913	00:02:00.354	7226	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						fixation.png	0	131	134	575	445				0	Content		-575	-445	120354615	3418177583	
120371	11:22:26.929	00:02:00.371	7227	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						fixation.png	0	131	134	575	445				0	Content		-575	-445	120371283	3418194251	
120388	11:22:26.946	00:02:00.387	7228	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						fixation.png	0	131	134	575	445				0	Content		-575	-445	120387864	3418210832	
120405	11:22:26.963	00:02:00.404	7229	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						fixation.png	0	131	134	575	445				0	Content		-575	-445	120404611	3418227579	
120421	11:22:26.979	00:02:00.421	7230	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						fixation.png	0	131	134	575	445				0	Content		-575	-445	120421237	3418244205	
120438	11:22:26.996	00:02:00.437	7231	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						fixation.png	0	131	134	575	445				0	Content		-575	-445	120437860	3418260828	
120455	11:22:27.013	00:02:00.454	7232	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						fixation.png	0	131	134	575	445				0	Content		-575	-445	120454548	3418277516	
120471	11:22:27.029	00:02:00.471	7233	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						fixation.png	0	131	134	575	445				0	Content		-575	-445	120471216	3418294184	
120488	11:22:27.046	00:02:00.487	7234	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						fixation.png	0	131	134	575	445				0	Content		-575	-445	120487861	3418310829	
120504	11:22:27.062	00:02:00.504	7235	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						fixation.png	0	131	134	575	445				0	Content		-575	-445	120504484	3418327452	
120521	11:22:27.079	00:02:00.521	7236	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						fixation.png	0	131	134	575	445				0	Content		-575	-445	120521151	3418344119	
120538	11:22:27.096	00:02:00.537	7237	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						fixation.png	0	131	134	575	445				0	Content		-575	-445	120537815	3418360783	
120554	11:22:27.112	00:02:00.554	7238	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						fixation.png	0	131	134	575	445				0	Content		-575	-445	120554483	3418377451	
120571	11:22:27.129	00:02:00.571	7239	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						fixation.png	0	131	134	575	445				0	Content		-575	-445	120571105	3418394073	
120588	11:22:27.146	00:02:00.587	7240	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						fixation.png	0	131	134	575	445				0	Content		-575	-445	120587773	3418410741	
120604	11:22:27.162	00:02:00.604	7241	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						fixation.png	0	131	134	575	445				0	Content		-575	-445	120604349	3418427317	
120621	11:22:27.179	00:02:00.621	7242	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						fixation.png	0	131	134	575	445				0	Content		-575	-445	120621100	3418444068	
120638	11:22:27.196	00:02:00.637	7243	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						fixation.png	0	131	134	575	445				0	Content		-575	-445	120637723	3418460691	
120654	11:22:27.212	00:02:00.654	7244	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						fixation.png	0	131	134	575	445				0	Content		-575	-445	120654390	3418477358	
120671	11:22:27.229	00:02:00.671	7245	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						fixation.png	0	131	134	575	445				0	Content		-575	-445	120671054	3418494022	
120688	11:22:27.246	00:02:00.687	7246	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						fixation.png	0	131	134	575	445				0	Content		-575	-445	120687722	3418510690	
120704	11:22:27.262	00:02:00.704	7247	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						fixation.png	0	131	134	575	445				0	Content		-575	-445	120704340	3418527308	
120721	11:22:27.279	00:02:00.720	7248	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						fixation.png	0	131	134	575	445				0	Content		-575	-445	120720966	3418543934	
120738	11:22:27.296	00:02:00.737	7249	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						fixation.png	0	131	134	575	445				0	Content		-575	-445	120737713	3418560681	
120754	11:22:27.312	00:02:00.754	7250	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						fixation.png	0	131	134	575	445				0	Content		-575	-445	120754338	3418577306	
120771	11:22:27.329	00:02:00.771	7251	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						fixation.png	0	131	134	575	445				0	Content		-575	-445	120771006	3418593974	
120788	11:22:27.346	00:02:00.787	7252	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						fixation.png	0	131	134	575	445				0	Content		-575	-445	120787671	3418610639	
120804	11:22:27.362	00:02:00.804	7253	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						fixation.png	0	131	134	575	445				0	Content		-575	-445	120804339	3418627307	
120821	11:22:27.379	00:02:00.820	7254	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						fixation.png	0	131	134	575	445				0	Content		-575	-445	120820961	3418643929	
120838	11:22:27.396	00:02:00.837	7255	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						fixation.png	0	131	134	575	445				0	Content		-575	-445	120837629	3418660597	
120854	11:22:27.412	00:02:00.854	7256	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						fixation.png	0	131	134	575	445				0	Content		-575	-445	120854221	3418677189	
120871	11:22:27.429	00:02:00.871	7257	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						fixation.png	0	131	134	575	445				0	Content		-575	-445	120871025	3418693993	
120888	11:22:27.446	00:02:00.887	7258	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						fixation.png	0	131	134	575	445				0	Content		-575	-445	120887693	3418710661	
120904	11:22:27.462	00:02:00.904	7259	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						fixation.png	0	131	134	575	445				0	Content		-575	-445	120904452	3418727420	
120920	11:22:27.478	00:02:00.920	7260	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						fixation.png	0	131	134	575	445				0	Content		-575	-445	120920451	3418743419	
120937	11:22:27.495	00:02:00.937	7261	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						fixation.png	0	131	134	575	445				0	Content		-575	-445	120937076	3418760044	
120955	11:22:27.513	00:02:00.955	7262	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						fixation.png	0	131	134	575	445				0	Content		-575	-445	120955072	3418778040	
120970	11:22:27.528	00:02:00.969	7263	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						fixation.png	0	131	134	575	445				0	Content		-575	-445	120969819	3418792787	
120987	11:22:27.545	00:02:00.986	7264	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						fixation.png	0	131	134	575	445				0	Content		-575	-445	120986505	3418809473	
121003	11:22:27.561	00:02:01.003	7265	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						fixation.png	0	131	134	575	445				0	Content		-575	-445	121003173	3418826141	
121020	11:22:27.578	00:02:01.019	7266	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						fixation.png	0	131	134	575	445				0	Content		-575	-445	121019807	3418842775	
121036	11:22:27.594	00:02:01.036	7267	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						fixation.png	0	131	134	575	445				0	Content		-575	-445	121036474	3418859442	
121053	11:22:27.611	00:02:01.053	7268	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						fixation.png	0	131	134	575	445				0	Content		-575	-445	121053392	3418876360	
121070	11:22:27.628	00:02:01.070	7269	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						fixation.png	0	131	134	575	445				0	Content		-575	-445	121070059	3418893027	
