62,0.06,0.58,0.74,-,-,-,-,0.59,0.14,0.5,0.43,0.29,-,0.01,0.01,0.65,0.51,-,0.55,0.11,-,0.59,-,-,-,0.49,0.65,-,-,0.13,-,0.71,-,0.69,-,0.58,-,-,-,0.61
63,0.72,-,-,0.1,-,0.21,0.08,-,-,0.61,0.55,-,0.4,-,0.29,-,0.06,-,-,0.42,0.25,-,-,0.63,-,0.48,0.13,-,0.53,-,0.27,-,0.39,-,-,0.36,0.59,-,-,0.23
64,-,0.8,-,0.29,-,-,0.02,-,0.15,-,-,0.33,-,0.12,-,0.5,0.33,-,-,-,-,0.02,-,0.6,-,-,-,0.33,-,0.29,0.5,-,-,-,0.3,0.15,0.13,0.22,-,-
65,-,-,-,0.28,-,-,-,-,0.23,0.23,0.43,-,0.34,0.23,-,0.12,0.08,0.1,-,-,-,-,-,-,-,-,0.14,-,0.13,-,-,0.57,0.41,-,0.25,-,-,-,0.17,-
66,0.15,-,-,0.57,-,0.35,0.13,0.17,0.1,0.18,-,-,0.4,-,0.5,-,0.6,0.1,0.38,-,-,0.37,0.26,0.45,0.61,-,0.05,-,0.09,0.33,0.08,0.22,0.67,-,-,0.28,0.44,-,0.6,0.27
67,-,-,0.25,0.24,-,0.59,-,-,-,0.12,-,-,0.23,-,-,0.3,-,-,-,0.18,0.3,-,0.02,0.02,-,0.08,-,0.4,0.02,-,-,-,-,-,0.27,-,-,0.48,-,-
68,0.62,-,-,0.25,-,0.4,0.12,0.67,-,0.63,0.64,-,0.67,-,0.63,-,-,0.57,0.58,-,0.49,-,0.27,-,0.73,0.02,-,0.52,-,0.51,-,0.47,-,0.74,0.09,0.48,0.68,-,0.58,-
69,-,0.6,-,0.46,0.72,-,-,0.63,-,0.38,0.55,-,-,0.38,-,0.5,0.43,-,-,-,0.41,-,-,0.45,-,0.64,0.59,-,0.5,-,-,0.46,0.17,-,0.63,-,0.25,0.38,0.15,0.48
70,-,-,0.53,-,0.55,-,-,-,-,-,-,0.08,-,-,0.26,0.32,0.5,-,-,-,-,0.38,0.23,-,0.15,0.35,-,0.02,-,-,-,-,-,0.3,-,0,-,-,-,-
71,-,0.7,0.41,-,0.68,-,0.12,0.55,0.11,0.35,0.23,-,0.24,0.27,-,0.14,-,0.3,-,0.64,-,0.36,-,0.22,-,0.56,0.32,-,0.3,-,0.33,0.02,-,0.42,-,-,-,0.63,-,0.53
79,-,-,-,-,0.11,-,-,0.02,0.21,-,0.1,0.48,-,-,-,0.6,-,-,-,0.02,-,0.3,0.01,0.63,-,0.61,0.06,-,-,0.64,-,0.43,0.11,-,-,0.36,0.03,-,0.34,-
80,-,0.43,-,0.68,0.71,-,0.76,-,0.4,-,-,0.58,0.12,0.25,-,0.85,0.55,-,0.54,-,0.25,0.28,-,0.4,0.19,0.25,0.59,-,0.64,-,0.88,-,0.84,-,-,0.49,-,0.69,-,0.45
73,-,0.08,0.24,-,-,-,0.17,0.37,0.32,-,-,0.34,-,0.09,-,-,-,-,-,0.19,-,-,-,-,-,0.65,0.02,0.48,-,0.17,1,-,0.27,-,0.43,-,0.43,-,0.13,0.13
74,-,0.47,-,0.15,-,-,0.55,0.11,-,-,-,0.45,-,0.57,0.34,-,0.41,-,0.14,-,-,-,0.11,-,0.22,-,-,-,-,0.46,0.13,-,0.12,-,-,0.37,0.02,-,-,0.27
75,0.23,-,0.35,-,-,0.32,-,0.44,0.36,-,-,0.04,0.39,-,-,0.64,0.45,-,0.55,0.04,-,-,-,-,0.56,-,0.02,-,0.1,-,-,0.56,0.2,0.1,0.43,-,-,0.38,-,0.53
76,-,0.69,0.02,0.42,0.51,-,0.73,-,0.32,-,-,-,-,-,-,0.08,0.15,-,0.55,-,-,0.46,-,0.43,-,-,0.02,-,-,-,-,-,0.38,-,0.58,-,-,0.12,-,0.43
77,-,-,-,0.02,-,-,-,-,-,0.04,0.31,0.08,-,0.02,-,-,-,-,-,0.02,-,0.4,-,0.02,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-
78,-,0.43,0.47,-,-,-,-,-,-,-,-,-,-,-,-,0.68,-,-,-,-,-,0.6,-,-,0.15,-,-,0.18,0.57,-,-,0.51,-,0.48,0.55,-,-,-,0.08,0.3
81,-,0.19,-,-,-,-,0.03,-,0.25,-,-,-,0.35,-,-,0.54,0.56,-,0.46,-,-,0.57,-,-,-,0.07,0.1,-,0.4,-,-,0.02,0.29,-,0.53,-,-,0.02,0.14,-
89,0.29,-,-,-,-,0.13,-,-,0.06,0.33,-,-,-,0.51,0.59,-,-,-,-,0.66,-,0.23,0.45,-,0.26,-,-,0.63,-,-,0.24,-,0.25,-,0.17,0.45,-,0.05,-,-
83,0.05,0.62,0.45,-,-,0.18,-,0.28,0.52,0.15,0.11,0.17,0.55,-,0.15,-,0.15,0.5,0.62,-,0.78,-,0.73,-,0.58,-,-,0.43,0.13,0.1,0,0.55,0.14,-,-,-,0.37,-,0.44,-
86,0.28,-,0.51,-,0.16,-,-,-,0.41,-,-,-,0.16,-,-,0.51,-,0.4,-,-,-,0.08,-,-,-,0.48,-,0.68,-,0.23,0.1,0.12,-,0.22,0.5,0.04,-,0.51,-,-
87,-,0.72,0.7,-,0.61,-,-,0.35,0.72,-,0.64,-,0.05,0.6,0.24,0.37,0.21,0.47,0.7,-,-,0.69,0.49,-,-,0.51,0.69,-,0.41,0.23,0.15,0.35,0.52,0.17,0.05,0.63,-,0.64,0.11,0.45
88,-,0.41,-,0.39,0.21,-,0.07,-,0.14,-,-,0.27,-,-,-,0.48,-,-,0.31,-,-,-,-,0.08,-,0.66,0.08,-,0.4,-,-,-,0.32,-,0.02,-,-,0.08,-,-
90,0.54,-,-,0.58,-,0.72,0.38,0.25,0,0.55,0.2,0.42,0.03,0.12,0.46,-,0.62,0.11,0.15,0.6,0.4,0.05,0.18,0.25,0.28,-,0.52,-,0.51,-,0.74,-,0.08,-,-,0.56,0.63,-,0.35,0.25
91,-,0.64,-,0.46,0.07,-,0.67,-,0.64,-,-,0.33,-,0.5,-,-,-,0.77,0.65,-,0.03,0.35,0.42,-,0.54,-,-,-,-,0.56,-,0.08,0.36,-,-,-,-,0.02,0.58,-
92,-,0.61,0.59,-,0.58,-,0.61,-,0.67,-,-,0.11,-,0.58,0.04,0.37,0.63,-,0.65,-,0.12,0.52,-,0.28,0.71,-,0.35,-,-,0.52,1,-,0.67,-,0.69,-,0.37,-,0.53,-
93,-,0.34,0.47,-,0.26,-,0,0.73,0.52,-,-,0.62,-,-,0.61,-,0.47,-,0.22,0.28,0.4,-,0.65,-,0.18,0.3,0.51,-,0.3,0.29,-,0.61,-,0.85,-,0.49,0.12,0.58,-,0.56
95,0.5,0.3,1,-,0.67,-,-,0.58,-,-,0.74,-,0.73,-,-,0.67,0.51,-,0.08,0.55,-,0.62,0.23,0.3,-,0.55,-,0.85,1,-,0.64,-,-,0.37,0.35,-,-,0.71,0.22,0.42
96,-,-,-,0.59,-,-,-,-,0.03,-,-,-,-,-,0.09,-,-,0.25,-,0.15,-,0.2,-,-,0.16,-,-,-,-,0,0.05,-,-,-,-,-,-,-,-,-
98,-,0.63,-,-,-,0.55,0,-,0.55,-,-,-,0.34,-,-,-,-,0.6,0.32,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
101,-,-,0.29,0.33,-,0.45,-,0.73,0.18,0.53,0.59,-,-,-,-,-,0.46,0.22,0.68,-,-,0.55,-,0.49,0.29,0.23,-,-,-,0.48,0.12,-,0.27,-,0.45,-,0.58,-,0.02,-
103,0.22,-,0.61,-,0.06,-,0.15,-,-,-,-,-,0.31,-,-,0.69,-,0.38,-,-,0.06,0.45,0.15,0.53,-,0.03,0.03,-,-,-,-,-,-,0.51,-,0.3,0.28,0.1,-,0.33
P102,0.43,-,0.01,-,0.91,-,-,0.27,0.35,-,-,0.21,-,-,0.51,-,-,0.27,-,-,-,-,0.29,-,0.06,-,-,0.13,0.09,0.47,-,-,-,0.36,-,0.04,-,0.13,0.58,-
97,-,-,-,0.29,-,-,-,-,-,-,-,0.32,-,-,0.23,-,-,-,-,-,0.44,-,-,-,-,-,-,0.22,0.18,0.38,-,-,0.15,0.42,0.24,0.76,-,-,-,0.38
