System Properties:
Operating System:	 Microsoft Windows NT 6.1.7601 Service Pack 1
System User Name:	 ehembach
Machine Name:	 DSS03691-CMB-D

Data properties:

Recording name:	 097
Recording date:	 10/14/2015
Recording time:	 9:15:51 AM
Recording resolution:	 1280 x 1024

Export date:	 11/18/2015
Export time:	 9:06:30 AM

Participant:	 097
Filter settings:

Eye: Average
Validity: Normal
Fixation filter: Tobii fixation filter
Velocity threshold: 35
Distance threshold: 35

Timestamp	DateTimeStamp	DateTimeStampStartOffset	Number	GazePointXLeft	GazePointYLeft	CamXLeft	CamYLeft	DistanceLeft	PupilLeft	ValidityLeft	GazePointXRight	GazePointYRight	CamXRight	CamYRight	DistanceRight	PupilRight	ValidityRight	FixationIndex	GazePointX	GazePointY	Event	EventKey	Data1	Data2	Descriptor	StimuliName	StimuliID	MediaWidth	MediaHeight	MediaPosX	MediaPosY	MappedFixationPointX	MappedFixationPointY	FixationDuration	AoiIds	AoiNames	WebGroupImage	MappedGazeDataPointX	MappedGazeDataPointY	MicroSecondTimestamp	AbsoluteMicroSecondTimestamp	
84897	09:17:16.068	00:01:24.897	5097	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						teddybear_crayon_a.BMP	0	960	720	160	152				0	Content		-160	-152	84897015	2407514317	
84914	09:17:16.085	00:01:24.913	5098	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						teddybear_crayon_a.BMP	0	960	720	160	152				0	Content		-160	-152	84913694	2407530996	
84930	09:17:16.101	00:01:24.930	5099	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						teddybear_crayon_a.BMP	0	960	720	160	152				0	Content		-160	-152	84930260	2407547562	
84947	09:17:16.118	00:01:24.946	5100	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						teddybear_crayon_a.BMP	0	960	720	160	152				0	Content		-160	-152	84946884	2407564186	
84964	09:17:16.135	00:01:24.964	5101	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						teddybear_crayon_a.BMP	0	960	720	160	152				0	Content		-160	-152	84964131	2407581433	
84982	09:17:16.153	00:01:24.981	5102	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						teddybear_crayon_a.BMP	0	960	720	160	152				0	Content		-160	-152	84981504	2407598806	
84999	09:17:16.170	00:01:24.998	5103	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						teddybear_crayon_a.BMP	0	960	720	160	152				0	Content		-160	-152	84998878	2407616180	
85014	09:17:16.185	00:01:25.013	5104	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						teddybear_crayon_a.BMP	0	960	720	160	152				0	Content		-160	-152	85013636	2407630938	
85030	09:17:16.201	00:01:25.030	5105	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						teddybear_crayon_a.BMP	0	960	720	160	152				0	Content		-160	-152	85030248	2407647550	
85047	09:17:16.218	00:01:25.046	5106	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						teddybear_crayon_a.BMP	0	960	720	160	152				0	Content		-160	-152	85046871	2407664173	
85064	09:17:16.235	00:01:25.063	5107	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						teddybear_crayon_a.BMP	0	960	720	160	152				0	Content		-160	-152	85063549	2407680851	
85080	09:17:16.251	00:01:25.080	5108	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						teddybear_crayon_a.BMP	0	960	720	160	152				0	Content		-160	-152	85080242	2407697544	
85097	09:17:16.268	00:01:25.096	5109	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						teddybear_crayon_a.BMP	0	960	720	160	152				0	Content		-160	-152	85096864	2407714166	
85114	09:17:16.285	00:01:25.113	5110	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						teddybear_crayon_a.BMP	0	960	720	160	152				0	Content		-160	-152	85113987	2407731289	
85131	09:17:16.302	00:01:25.131	5111	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						teddybear_crayon_a.BMP	0	960	720	160	152				0	Content		-160	-152	85131357	2407748659	
85149	09:17:16.320	00:01:25.148	5112	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						teddybear_crayon_a.BMP	0	960	720	160	152				0	Content		-160	-152	85148730	2407766032	
85163	09:17:16.334	00:01:25.163	5113	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						teddybear_crayon_a.BMP	0	960	720	160	152				0	Content		-160	-152	85163478	2407780780	
85180	09:17:16.351	00:01:25.180	5114	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						teddybear_crayon_a.BMP	0	960	720	160	152				0	Content		-160	-152	85180102	2407797404	
85197	09:17:16.368	00:01:25.196	5115	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						teddybear_crayon_a.BMP	0	960	720	160	152				0	Content		-160	-152	85196724	2407814026	
85213	09:17:16.384	00:01:25.213	5116	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						teddybear_crayon_a.BMP	0	960	720	160	152				0	Content		-160	-152	85213403	2407830705	
85230	09:17:16.401	00:01:25.230	5117	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						teddybear_crayon_a.BMP	0	960	720	160	152				0	Content		-160	-152	85230097	2407847399	
85247	09:17:16.418	00:01:25.246	5118	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						teddybear_crayon_a.BMP	0	960	720	160	152				0	Content		-160	-152	85246722	2407864024	
85264	09:17:16.435	00:01:25.263	5119	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						teddybear_crayon_a.BMP	0	960	720	160	152				0	Content		-160	-152	85263970	2407881272	
85281	09:17:16.452	00:01:25.281	5120	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						teddybear_crayon_a.BMP	0	960	720	160	152				0	Content		-160	-152	85281219	2407898521	
85299	09:17:16.470	00:01:25.298	5121	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						teddybear_crayon_a.BMP	0	960	720	160	152				0	Content		-160	-152	85298598	2407915900	
85313	09:17:16.484	00:01:25.313	5122	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						teddybear_crayon_a.BMP	0	960	720	160	152				0	Content		-160	-152	85313340	2407930642	
85330	09:17:16.501	00:01:25.329	5123	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						teddybear_crayon_a.BMP	0	960	720	160	152				0	Content		-160	-152	85329963	2407947265	
85347	09:17:16.518	00:01:25.346	5124	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						teddybear_crayon_a.BMP	0	960	720	160	152				0	Content		-160	-152	85346710	2407964012	
85363	09:17:16.534	00:01:25.363	5125	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						teddybear_crayon_a.BMP	0	960	720	160	152				0	Content		-160	-152	85363396	2407980698	
85380	09:17:16.551	00:01:25.379	5126	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						teddybear_crayon_a.BMP	0	960	720	160	152				0	Content		-160	-152	85379959	2407997261	
85397	09:17:16.568	00:01:25.396	5127	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						teddybear_crayon_a.BMP	0	960	720	160	152				0	Content		-160	-152	85396583	2408013885	
85414	09:17:16.585	00:01:25.413	5128	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						teddybear_crayon_a.BMP	0	960	720	160	152				0	Content		-160	-152	85413831	2408031133	
85431	09:17:16.602	00:01:25.431	5129	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						teddybear_crayon_a.BMP	0	960	720	160	152				0	Content		-160	-152	85431204	2408048506	
85448	09:17:16.619	00:01:25.448	5130	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						teddybear_crayon_a.BMP	0	960	720	160	152				0	Content		-160	-152	85448451	2408065753	
85463	09:17:16.634	00:01:25.463	5131	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						teddybear_crayon_a.BMP	0	960	720	160	152				0	Content		-160	-152	85463200	2408080502	
85480	09:17:16.651	00:01:25.479	5132	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						teddybear_crayon_a.BMP	0	960	720	160	152				0	Content		-160	-152	85479821	2408097123	
85497	09:17:16.668	00:01:25.496	5133	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						teddybear_crayon_a.BMP	0	960	720	160	152				0	Content		-160	-152	85496574	2408113876	
85513	09:17:16.684	00:01:25.513	5134	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						teddybear_crayon_a.BMP	0	960	720	160	152				0	Content		-160	-152	85513245	2408130547	
85530	09:17:16.701	00:01:25.529	5135	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						teddybear_crayon_a.BMP	0	960	720	160	152				0	Content		-160	-152	85529812	2408147114	
85546	09:17:16.717	00:01:25.546	5136	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						teddybear_crayon_a.BMP	0	960	720	160	152				0	Content		-160	-152	85546435	2408163737	
85564	09:17:16.735	00:01:25.563	5137	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						teddybear_crayon_a.BMP	0	960	720	160	152				0	Content		-160	-152	85563744	2408181046	
85580	09:17:16.751	00:01:25.580	5138	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						teddybear_crayon_a.BMP	0	960	720	160	152				0	Content		-160	-152	85580412	2408197714	
85598	09:17:16.769	00:01:25.597	5139	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						teddybear_crayon_a.BMP	0	960	720	160	152				0	Content		-160	-152	85597675	2408214977	
85615	09:17:16.786	00:01:25.614	5140	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						teddybear_crayon_a.BMP	0	960	720	160	152				0	Content		-160	-152	85614925	2408232227	
85630	09:17:16.801	00:01:25.629	5141	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						teddybear_crayon_a.BMP	0	960	720	160	152				0	Content		-160	-152	85629799	2408247101	
85646	09:17:16.817	00:01:25.646	5142	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						teddybear_crayon_a.BMP	0	960	720	160	152				0	Content		-160	-152	85646428	2408263730	
85663	09:17:16.834	00:01:25.663	5143	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						teddybear_crayon_a.BMP	0	960	720	160	152				0	Content		-160	-152	85663076	2408280378	
85680	09:17:16.851	00:01:25.679	5144	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						teddybear_crayon_a.BMP	0	960	720	160	152				0	Content		-160	-152	85679743	2408297045	
85696	09:17:16.867	00:01:25.696	5145	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						teddybear_crayon_a.BMP	0	960	720	160	152				0	Content		-160	-152	85696394	2408313696	
85713	09:17:16.884	00:01:25.713	5146	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						teddybear_crayon_a.BMP	0	960	720	160	152				0	Content		-160	-152	85713061	2408330363	
85730	09:17:16.901	00:01:25.729	5147	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						teddybear_crayon_a.BMP	0	960	720	160	152				0	Content		-160	-152	85729664	2408346966	
85746	09:17:16.917	00:01:25.746	5148	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						teddybear_crayon_a.BMP	0	960	720	160	152				0	Content		-160	-152	85746288	2408363590	
85764	09:17:16.935	00:01:25.763	5149	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						teddybear_crayon_a.BMP	0	960	720	160	152				0	Content		-160	-152	85763538	2408380840	
85781	09:17:16.952	00:01:25.780	5150	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						teddybear_crayon_a.BMP	0	960	720	160	152				0	Content		-160	-152	85780911	2408398213	
85798	09:17:16.969	00:01:25.798	5151	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						teddybear_crayon_a.BMP	0	960	720	160	152				0	Content		-160	-152	85798158	2408415460	
85813	09:17:16.984	00:01:25.812	5152	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						teddybear_crayon_a.BMP	0	960	720	160	152				0	Content		-160	-152	85812907	2408430209	
85830	09:17:17.001	00:01:25.829	5153	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						teddybear_crayon_a.BMP	0	960	720	160	152				0	Content		-160	-152	85829533	2408446835	
85846	09:17:17.017	00:01:25.846	5154	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						teddybear_crayon_a.BMP	0	960	720	160	152				0	Content		-160	-152	85846279	2408463581	
85863	09:17:17.034	00:01:25.862	5155	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						teddybear_crayon_a.BMP	0	960	720	160	152				0	Content		-160	-152	85862957	2408480259	
85880	09:17:17.051	00:01:25.879	5156	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						teddybear_crayon_a.BMP	0	960	720	160	152				0	Content		-160	-152	85879523	2408496825	
85896	09:17:17.067	00:01:25.896	5157	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						teddybear_crayon_a.BMP	0	960	720	160	152				0	Content		-160	-152	85896148	2408513450	
85913	09:17:17.084	00:01:25.913	5158	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						teddybear_crayon_a.BMP	0	960	720	160	152				0	Content		-160	-152	85913398	2408530700	
85931	09:17:17.102	00:01:25.930	5159	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						teddybear_crayon_a.BMP	0	960	720	160	152				0	Content		-160	-152	85930714	2408548016	
85947	09:17:17.118	00:01:25.947	5160	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						teddybear_crayon_a.BMP	0	960	720	160	152				0	Content		-160	-152	85947382	2408564684	
85963	09:17:17.134	00:01:25.963	5161	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						teddybear_crayon_a.BMP	0	960	720	160	152				0	Content		-160	-152	85963450	2408580752	
85973	09:17:17.144																				KeyPress	4	39	0	Right																	
85973	09:17:17.144																				ImageEnd	16	0	0	teddybear_crayon_a.BMP																	
85978	09:17:17.149																				ImageStart	8	0	0	fixation.png																	
85980	09:17:17.151	00:01:25.980	5162	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						fixation.png	0	131	134	575	445				0	Content		-575	-445	85980117	2408597419	
85996	09:17:17.167	00:01:25.996	5163	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						fixation.png	0	131	134	575	445				0	Content		-575	-445	85996142	2408613444	
86013	09:17:17.184	00:01:26.012	5164	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						fixation.png	0	131	134	575	445				0	Content		-575	-445	86012762	2408630064	
86030	09:17:17.201	00:01:26.029	5165	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						fixation.png	0	131	134	575	445				0	Content		-575	-445	86029512	2408646814	
86046	09:17:17.217	00:01:26.046	5166	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						fixation.png	0	131	134	575	445				0	Content		-575	-445	86046189	2408663491	
86063	09:17:17.234	00:01:26.062	5167	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						fixation.png	0	131	134	575	445				0	Content		-575	-445	86062756	2408680058	
86079	09:17:17.250	00:01:26.079	5168	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						fixation.png	0	131	134	575	445				0	Content		-575	-445	86079379	2408696681	
86097	09:17:17.268	00:01:26.096	5169	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						fixation.png	0	131	134	575	445				0	Content		-575	-445	86096627	2408713929	
86114	09:17:17.285	00:01:26.114	5170	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						fixation.png	0	131	134	575	445				0	Content		-575	-445	86114001	2408731303	
86131	09:17:17.302	00:01:26.131	5171	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						fixation.png	0	131	134	575	445				0	Content		-575	-445	86131249	2408748551	
86146	09:17:17.317	00:01:26.145	5172	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						fixation.png	0	131	134	575	445				0	Content		-575	-445	86145999	2408763301	
86163	09:17:17.334	00:01:26.162	5173	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						fixation.png	0	131	134	575	445				0	Content		-575	-445	86162623	2408779925	
86179	09:17:17.350	00:01:26.179	5174	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						fixation.png	0	131	134	575	445				0	Content		-575	-445	86179371	2408796673	
86196	09:17:17.367	00:01:26.196	5175	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						fixation.png	0	131	134	575	445				0	Content		-575	-445	86196050	2408813352	
86213	09:17:17.384	00:01:26.212	5176	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						fixation.png	0	131	134	575	445				0	Content		-575	-445	86212617	2408829919	
86229	09:17:17.400	00:01:26.229	5177	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						fixation.png	0	131	134	575	445				0	Content		-575	-445	86229241	2408846543	
86246	09:17:17.417	00:01:26.246	5178	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						fixation.png	0	131	134	575	445				0	Content		-575	-445	86246492	2408863794	
86264	09:17:17.435	00:01:26.263	5179	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						fixation.png	0	131	134	575	445				0	Content		-575	-445	86263864	2408881166	
86281	09:17:17.452	00:01:26.281	5180	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						fixation.png	0	131	134	575	445				0	Content		-575	-445	86281112	2408898414	
86297	09:17:17.468	00:01:26.296	5181	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						fixation.png	0	131	134	575	445				0	Content		-575	-445	86296862	2408914164	
86314	09:17:17.485	00:01:26.313	5182	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						fixation.png	0	131	134	575	445				0	Content		-575	-445	86313529	2408930831	
86329	09:17:17.500	00:01:26.329	5183	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						fixation.png	0	131	134	575	445				0	Content		-575	-445	86329236	2408946538	
86346	09:17:17.517	00:01:26.345	5184	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						fixation.png	0	131	134	575	445				0	Content		-575	-445	86345859	2408963161	
86363	09:17:17.534	00:01:26.362	5185	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						fixation.png	0	131	134	575	445				0	Content		-575	-445	86362663	2408979965	
86379	09:17:17.550	00:01:26.379	5186	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						fixation.png	0	131	134	575	445				0	Content		-575	-445	86379231	2408996533	
86396	09:17:17.567	00:01:26.395	5187	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						fixation.png	0	131	134	575	445				0	Content		-575	-445	86395865	2409013167	
86413	09:17:17.584	00:01:26.413	5188	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						fixation.png	0	131	134	575	445				0	Content		-575	-445	86413109	2409030411	
86430	09:17:17.601	00:01:26.429	5189	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						fixation.png	0	131	134	575	445				0	Content		-575	-445	86429776	2409047078	
86447	09:17:17.618	00:01:26.447	5190	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						fixation.png	0	131	134	575	445				0	Content		-575	-445	86447099	2409064401	
86464	09:17:17.635	00:01:26.464	5191	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						fixation.png	0	131	134	575	445				0	Content		-575	-445	86464348	2409081650	
86479	09:17:17.650	00:01:26.479	5192	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						fixation.png	0	131	134	575	445				0	Content		-575	-445	86479096	2409096398	
86496	09:17:17.667	00:01:26.495	5193	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						fixation.png	0	131	134	575	445				0	Content		-575	-445	86495718	2409113020	
86512	09:17:17.683	00:01:26.512	5194	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						fixation.png	0	131	134	575	445				0	Content		-575	-445	86512467	2409129769	
86529	09:17:17.700	00:01:26.529	5195	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						fixation.png	0	131	134	575	445				0	Content		-575	-445	86529147	2409146449	
86546	09:17:17.717	00:01:26.545	5196	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						fixation.png	0	131	134	575	445				0	Content		-575	-445	86545712	2409163014	
86562	09:17:17.733	00:01:26.562	5197	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						fixation.png	0	131	134	575	445				0	Content		-575	-445	86562340	2409179642	
86580	09:17:17.751	00:01:26.579	5198	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						fixation.png	0	131	134	575	445				0	Content		-575	-445	86579586	2409196888	
86597	09:17:17.768	00:01:26.596	5199	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						fixation.png	0	131	134	575	445				0	Content		-575	-445	86596960	2409214262	
86614	09:17:17.785	00:01:26.614	5200	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						fixation.png	0	131	134	575	445				0	Content		-575	-445	86614206	2409231508	
86629	09:17:17.800	00:01:26.628	5201	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						fixation.png	0	131	134	575	445				0	Content		-575	-445	86628954	2409246256	
86646	09:17:17.817	00:01:26.645	5202	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						fixation.png	0	131	134	575	445				0	Content		-575	-445	86645577	2409262879	
86662	09:17:17.833	00:01:26.662	5203	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						fixation.png	0	131	134	575	445				0	Content		-575	-445	86662333	2409279635	
86679	09:17:17.850	00:01:26.679	5204	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						fixation.png	0	131	134	575	445				0	Content		-575	-445	86679005	2409296307	
86696	09:17:17.867	00:01:26.695	5205	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						fixation.png	0	131	134	575	445				0	Content		-575	-445	86695573	2409312875	
86712	09:17:17.883	00:01:26.712	5206	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						fixation.png	0	131	134	575	445				0	Content		-575	-445	86712198	2409329500	
86729	09:17:17.900	00:01:26.729	5207	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						fixation.png	0	131	134	575	445				0	Content		-575	-445	86729448	2409346750	
86747	09:17:17.918	00:01:26.746	5208	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						fixation.png	0	131	134	575	445				0	Content		-575	-445	86746818	2409364120	
86764	09:17:17.935	00:01:26.764	5209	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						fixation.png	0	131	134	575	445				0	Content		-575	-445	86764066	2409381368	
86779	09:17:17.950	00:01:26.778	5210	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						fixation.png	0	131	134	575	445				0	Content		-575	-445	86778937	2409396239	
86796	09:17:17.967	00:01:26.795	5211	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						fixation.png	0	131	134	575	445				0	Content		-575	-445	86795561	2409412863	
86812	09:17:17.983	00:01:26.812	5212	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						fixation.png	0	131	134	575	445				0	Content		-575	-445	86812180	2409429482	
86829	09:17:18.000	00:01:26.828	5213	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						fixation.png	0	131	134	575	445				0	Content		-575	-445	86828859	2409446161	
86845	09:17:18.016	00:01:26.845	5214	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						fixation.png	0	131	134	575	445				0	Content		-575	-445	86845428	2409462730	
86862	09:17:18.033	00:01:26.862	5215	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						fixation.png	0	131	134	575	445				0	Content		-575	-445	86862176	2409479478	
